
Event 0
                nu(e)~ [-12] (status=1) pt=6.94, eta=-1.02, phi=-0.16, mass=0.00
  g [21] (status=23) pt=169.50, eta=-2.52, phi=-1.90, mass=0.00
    g [21] (status=51) pt=56.25, eta=-2.00, phi=-2.12, mass=0.00
      c [4] (status=71) pt=20.81, eta=-1.37, phi=-2.86, mass=0.00
        D*(2010)+ [413] (status=2) pt=14.56, eta=-1.36, phi=-2.85, mass=2.01
          D+ [411] (status=2) pt=13.62, eta=-1.36, phi=-2.85, mass=0.00
            pi0 [111] (status=2) pt=10.78, eta=-1.37, phi=-2.84, mass=0.00
              gamma [22] (status=1) pt=10.34, eta=-1.37, phi=-2.84, mass=0.00
        D- [-411] (status=2) pt=24.12, eta=-2.60, phi=-1.72, mass=0.00
          mu- [13] (status=1) pt=13.91, eta=-2.63, phi=-1.70, mass=0.00
          nu(mu)~ [-14] (status=1) pt=6.88, eta=-2.58, phi=-1.73, mass=0.00
      c~ [-4] (status=71) pt=38.88, eta=-2.03, phi=-1.77, mass=0.00
    g [21] (status=44) pt=123.50, eta=-2.62, phi=-1.75, mass=0.00
      c~ [-4] (status=71) pt=43.12, eta=-2.59, phi=-1.72, mass=0.00
      c [4] (status=71) pt=77.50, eta=-2.61, phi=-1.81, mass=0.00

Event 387
g [21] (status=21) pt=0.00, eta=23168.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=166.00, eta=1.39, phi=0.67, mass=173.00
    t [6] (status=62) pt=126.00, eta=1.68, phi=0.44, mass=172.77
      W+ [24] (status=22) pt=123.00, eta=1.21, phi=-0.05, mass=81.75
        W+ [24] (status=52) pt=122.75, eta=1.21, phi=-0.05, mass=81.75
          tau+ [-15] (status=23) pt=42.00, eta=0.24, phi=0.09, mass=0.00
            tau+ [-15] (status=2) pt=26.38, eta=0.09, phi=0.11, mass=0.00
              nu(tau)~ [-16] (status=1) pt=23.25, eta=0.10, phi=0.10, mass=0.00
              e+ [-11] (status=1) pt=2.66, eta=0.02, phi=0.23, mass=0.00
              nu(e) [12] (status=1) pt=0.50, eta=-0.25, phi=0.10, mass=0.00
            gamma [22] (status=1) pt=17.12, eta=0.60, phi=0.05, mass=0.00
          nu(tau) [16] (status=23) pt=81.50, eta=1.52, phi=-0.12, mass=0.00
            nu(tau) [16] (status=1) pt=80.00, eta=1.52, phi=-0.12, mass=0.00
      b [5] (status=23) pt=60.50, eta=1.56, phi=1.72, mass=0.00
        b [5] (status=71) pt=47.62, eta=1.58, phi=1.75, mass=0.00
        B(s)*~0 [-533] (status=2) pt=48.75, eta=1.59, phi=1.74, mass=5.42
          B(s)~0 [-531] (status=2) pt=48.12, eta=1.59, phi=1.74, mass=5.36
            D(s)*- [-433] (status=2) pt=32.50, eta=1.53, phi=1.76, mass=2.11
              D(s)- [-431] (status=2) pt=28.56, eta=1.53, phi=1.76, mass=1.97
            pi0 [111] (status=2) pt=10.81, eta=1.71, phi=1.66, mass=0.00
              gamma [22] (status=1) pt=10.31, eta=1.71, phi=1.66, mass=0.00
  t~ [-6] (status=22) pt=95.25, eta=-1.02, phi=2.48, mass=171.50
    t~ [-6] (status=62) pt=91.75, eta=-1.02, phi=2.58, mass=171.31
      W- [-24] (status=22) pt=126.50, eta=-0.48, phi=2.67, mass=82.75
        W- [-24] (status=52) pt=126.00, eta=-0.48, phi=2.67, mass=82.75
          W- [-24] (status=51) pt=126.00, eta=-0.48, phi=2.67, mass=82.75
            mu- [13] (status=1) pt=82.50, eta=-0.31, phi=-3.11, mass=0.00
            nu(mu)~ [-14] (status=1) pt=67.25, eta=-0.53, phi=2.02, mass=0.00
          gamma [22] (status=1) pt=0.00, eta=-0.81, phi=2.41, mass=0.00
      b~ [-5] (status=23) pt=36.00, eta=-1.09, phi=-0.25, mass=0.00
        b~ [-5] (status=71) pt=35.12, eta=-1.05, phi=-0.23, mass=0.00
        B*0 [513] (status=2) pt=27.69, eta=-1.07, phi=-0.24, mass=5.33
          B0 [511] (status=2) pt=27.31, eta=-1.07, phi=-0.24, mass=5.28
            D*(2010)- [-413] (status=2) pt=13.19, eta=-1.07, phi=-0.24, mass=2.01
              D~0 [-421] (status=2) pt=12.22, eta=-1.07, phi=-0.23, mass=0.00
                e- [11] (status=1) pt=2.85, eta=-1.17, phi=-0.42, mass=0.00
                nu(e)~ [-12] (status=1) pt=6.94, eta=-1.02, phi=-0.16, mass=0.00
  g [21] (status=23) pt=169.50, eta=-2.52, phi=-1.90, mass=0.00
    g [21] (status=51) pt=56.25, eta=-2.00, phi=-2.12, mass=0.00
      c [4] (status=71) pt=20.81, eta=-1.37, phi=-2.86, mass=0.00
        D*(2010)+ [413] (status=2) pt=14.56, eta=-1.36, phi=-2.85, mass=2.01
          D+ [411] (status=2) pt=13.62, eta=-1.36, phi=-2.85, mass=0.00
            pi0 [111] (status=2) pt=10.78, eta=-1.37, phi=-2.84, mass=0.00
              gamma [22] (status=1) pt=10.34, eta=-1.37, phi=-2.84, mass=0.00
        D- [-411] (status=2) pt=24.12, eta=-2.60, phi=-1.72, mass=0.00
          mu- [13] (status=1) pt=13.91, eta=-2.63, phi=-1.70, mass=0.00
          nu(mu)~ [-14] (status=1) pt=6.88, eta=-2.58, phi=-1.73, mass=0.00
      c~ [-4] (status=71) pt=38.88, eta=-2.03, phi=-1.77, mass=0.00
    g [21] (status=44) pt=123.50, eta=-2.62, phi=-1.75, mass=0.00
      c~ [-4] (status=71) pt=43.12, eta=-2.59, phi=-1.72, mass=0.00
      c [4] (status=71) pt=77.50, eta=-2.61, phi=-1.81, mass=0.00

Event 387
g [21] (status=21) pt=0.00, eta=23168.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=166.00, eta=1.39, phi=0.67, mass=173.00
    t [6] (status=62) pt=126.00, eta=1.68, phi=0.44, mass=172.77
      W+ [24] (status=22) pt=123.00, eta=1.21, phi=-0.05, mass=81.75
        W+ [24] (status=52) pt=122.75, eta=1.21, phi=-0.05, mass=81.75
          tau+ [-15] (status=23) pt=42.00, eta=0.24, phi=0.09, mass=0.00
            tau+ [-15] (status=2) pt=26.38, eta=0.09, phi=0.11, mass=0.00
              nu(tau)~ [-16] (status=1) pt=23.25, eta=0.10, phi=0.10, mass=0.00
              e+ [-11] (status=1) pt=2.66, eta=0.02, phi=0.23, mass=0.00
              nu(e) [12] (status=1) pt=0.50, eta=-0.25, phi=0.10, mass=0.00
            gamma [22] (status=1) pt=17.12, eta=0.60, phi=0.05, mass=0.00
          nu(tau) [16] (status=23) pt=81.50, eta=1.52, phi=-0.12, mass=0.00
            nu(tau) [16] (status=1) pt=80.00, eta=1.52, phi=-0.12, mass=0.00
      b [5] (status=23) pt=60.50, eta=1.56, phi=1.72, mass=0.00
        b [5] (status=71) pt=47.62, eta=1.58, phi=1.75, mass=0.00
        B(s)*~0 [-533] (status=2) pt=48.75, eta=1.59, phi=1.74, mass=5.42
          B(s)~0 [-531] (status=2) pt=48.12, eta=1.59, phi=1.74, mass=5.36
            D(s)*- [-433] (status=2) pt=32.50, eta=1.53, phi=1.76, mass=2.11
              D(s)- [-431] (status=2) pt=28.56, eta=1.53, phi=1.76, mass=1.97
            pi0 [111] (status=2) pt=10.81, eta=1.71, phi=1.66, mass=0.00
              gamma [22] (status=1) pt=10.31, eta=1.71, phi=1.66, mass=0.00
  t~ [-6] (status=22) pt=95.25, eta=-1.02, phi=2.48, mass=171.50
    t~ [-6] (status=62) pt=91.75, eta=-1.02, phi=2.58, mass=171.31
      W- [-24] (status=22) pt=126.50, eta=-0.48, phi=2.67, mass=82.75
        W- [-24] (status=52) pt=126.00, eta=-0.48, phi=2.67, mass=82.75
          W- [-24] (status=51) pt=126.00, eta=-0.48, phi=2.67, mass=82.75
            mu- [13] (status=1) pt=82.50, eta=-0.31, phi=-3.11, mass=0.00
            nu(mu)~ [-14] (status=1) pt=67.25, eta=-0.53, phi=2.02, mass=0.00
          gamma [22] (status=1) pt=0.00, eta=-0.81, phi=2.41, mass=0.00
      b~ [-5] (status=23) pt=36.00, eta=-1.09, phi=-0.25, mass=0.00
        b~ [-5] (status=71) pt=35.12, eta=-1.05, phi=-0.23, mass=0.00
        B*0 [513] (status=2) pt=27.69, eta=-1.07, phi=-0.24, mass=5.33
          B0 [511] (status=2) pt=27.31, eta=-1.07, phi=-0.24, mass=5.28
            D*(2010)- [-413] (status=2) pt=13.19, eta=-1.07, phi=-0.24, mass=2.01
              D~0 [-421] (status=2) pt=12.22, eta=-1.07, phi=-0.23, mass=0.00
                e- [11] (status=1) pt=2.85, eta=-1.17, phi=-0.42, mass=0.00
                nu(e)~ [-12] (status=1) pt=6.94, eta=-1.02, phi=-0.16, mass=0.00
  g [21] (status=23) pt=169.50, eta=-2.52, phi=-1.90, mass=0.00
    g [21] (status=51) pt=56.25, eta=-2.00, phi=-2.12, mass=0.00
      c [4] (status=71) pt=20.81, eta=-1.37, phi=-2.86, mass=0.00
        D*(2010)+ [413] (status=2) pt=14.56, eta=-1.36, phi=-2.85, mass=2.01
          D+ [411] (status=2) pt=13.62, eta=-1.36, phi=-2.85, mass=0.00
            pi0 [111] (status=2) pt=10.78, eta=-1.37, phi=-2.84, mass=0.00
              gamma [22] (status=1) pt=10.34, eta=-1.37, phi=-2.84, mass=0.00
        D- [-411] (status=2) pt=24.12, eta=-2.60, phi=-1.72, mass=0.00
          mu- [13] (status=1) pt=13.91, eta=-2.63, phi=-1.70, mass=0.00
          nu(mu)~ [-14] (status=1) pt=6.88, eta=-2.58, phi=-1.73, mass=0.00
      c~ [-4] (status=71) pt=38.88, eta=-2.03, phi=-1.77, mass=0.00
    g [21] (status=44) pt=123.50, eta=-2.62, phi=-1.75, mass=0.00
      c~ [-4] (status=71) pt=43.12, eta=-2.59, phi=-1.72, mass=0.00
      c [4] (status=71) pt=77.50, eta=-2.61, phi=-1.81, mass=0.00

Event 387
g [21] (status=21) pt=0.00, eta=23168.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=166.00, eta=1.39, phi=0.67, mass=173.00
    t [6] (status=62) pt=126.00, eta=1.68, phi=0.44, mass=172.77
      W+ [24] (status=22) pt=123.00, eta=1.21, phi=-0.05, mass=81.75
        W+ [24] (status=52) pt=122.75, eta=1.21, phi=-0.05, mass=81.75
          tau+ [-15] (status=23) pt=42.00, eta=0.24, phi=0.09, mass=0.00
            tau+ [-15] (status=2) pt=26.38, eta=0.09, phi=0.11, mass=0.00
              nu(tau)~ [-16] (status=1) pt=23.25, eta=0.10, phi=0.10, mass=0.00
              e+ [-11] (status=1) pt=2.66, eta=0.02, phi=0.23, mass=0.00
              nu(e) [12] (status=1) pt=0.50, eta=-0.25, phi=0.10, mass=0.00
            gamma [22] (status=1) pt=17.12, eta=0.60, phi=0.05, mass=0.00
          nu(tau) [16] (status=23) pt=81.50, eta=1.52, phi=-0.12, mass=0.00
            nu(tau) [16] (status=1) pt=80.00, eta=1.52, phi=-0.12, mass=0.00
      b [5] (status=23) pt=60.50, eta=1.56, phi=1.72, mass=0.00
        b [5] (status=71) pt=47.62, eta=1.58, phi=1.75, mass=0.00
        B(s)*~0 [-533] (status=2) pt=48.75, eta=1.59, phi=1.74, mass=5.42
          B(s)~0 [-531] (status=2) pt=48.12, eta=1.59, phi=1.74, mass=5.36
            D(s)*- [-433] (status=2) pt=32.50, eta=1.53, phi=1.76, mass=2.11
              D(s)- [-431] (status=2) pt=28.56, eta=1.53, phi=1.76, mass=1.97
            pi0 [111] (status=2) pt=10.81, eta=1.71, phi=1.66, mass=0.00
              gamma [22] (status=1) pt=10.31, eta=1.71, phi=1.66, mass=0.00
  t~ [-6] (status=22) pt=95.25, eta=-1.02, phi=2.48, mass=171.50
    t~ [-6] (status=62) pt=91.75, eta=-1.02, phi=2.58, mass=171.31
      W- [-24] (status=22) pt=126.50, eta=-0.48, phi=2.67, mass=82.75
        W- [-24] (status=52) pt=126.00, eta=-0.48, phi=2.67, mass=82.75
          W- [-24] (status=51) pt=126.00, eta=-0.48, phi=2.67, mass=82.75
            mu- [13] (status=1) pt=82.50, eta=-0.31, phi=-3.11, mass=0.00
            nu(mu)~ [-14] (status=1) pt=67.25, eta=-0.53, phi=2.02, mass=0.00
          gamma [22] (status=1) pt=0.00, eta=-0.81, phi=2.41, mass=0.00
      b~ [-5] (status=23) pt=36.00, eta=-1.09, phi=-0.25, mass=0.00
        b~ [-5] (status=71) pt=35.12, eta=-1.05, phi=-0.23, mass=0.00
        B*0 [513] (status=2) pt=27.69, eta=-1.07, phi=-0.24, mass=5.33
          B0 [511] (status=2) pt=27.31, eta=-1.07, phi=-0.24, mass=5.28
            D*(2010)- [-413] (status=2) pt=13.19, eta=-1.07, phi=-0.24, mass=2.01
              D~0 [-421] (status=2) pt=12.22, eta=-1.07, phi=-0.23, mass=0.00
                e- [11] (status=1) pt=2.85, eta=-1.17, phi=-0.42, mass=0.00
                nu(e)~ [-12] (status=1) pt=6.94, eta=-1.02, phi=-0.16, mass=0.00
  g [21] (status=23) pt=169.50, eta=-2.52, phi=-1.90, mass=0.00
    g [21] (status=51) pt=56.25, eta=-2.00, phi=-2.12, mass=0.00
      c [4] (status=71) pt=20.81, eta=-1.37, phi=-2.86, mass=0.00
        D*(2010)+ [413] (status=2) pt=14.56, eta=-1.36, phi=-2.85, mass=2.01
          D+ [411] (status=2) pt=13.62, eta=-1.36, phi=-2.85, mass=0.00
            pi0 [111] (status=2) pt=10.78, eta=-1.37, phi=-2.84, mass=0.00
              gamma [22] (status=1) pt=10.34, eta=-1.37, phi=-2.84, mass=0.00
        D- [-411] (status=2) pt=24.12, eta=-2.60, phi=-1.72, mass=0.00
          mu- [13] (status=1) pt=13.91, eta=-2.63, phi=-1.70, mass=0.00
          nu(mu)~ [-14] (status=1) pt=6.88, eta=-2.58, phi=-1.73, mass=0.00
      c~ [-4] (status=71) pt=38.88, eta=-2.03, phi=-1.77, mass=0.00
    g [21] (status=44) pt=123.50, eta=-2.62, phi=-1.75, mass=0.00
      c~ [-4] (status=71) pt=43.12, eta=-2.59, phi=-1.72, mass=0.00
      c [4] (status=71) pt=77.50, eta=-2.61, phi=-1.81, mass=0.00

Event 388
u~ [-2] (status=21) pt=0.00, eta=22912.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=522.00, eta=-0.90, phi=-0.71, mass=173.50
    t [6] (status=62) pt=530.00, eta=-0.87, phi=-0.80, mass=173.31
      W+ [24] (status=22) pt=394.00, eta=-0.78, phi=-0.95, mass=82.00
        W+ [24] (status=51) pt=268.00, eta=-0.84, phi=-0.95, mass=82.00
          W+ [24] (status=52) pt=267.00, eta=-0.84, phi=-0.94, mass=82.00
            e+ [-11] (status=1) pt=39.88, eta=-0.79, phi=-0.19, mass=0.00
            nu(e) [12] (status=1) pt=239.00, eta=-0.81, phi=-1.06, mass=0.00
        gamma [22] (status=1) pt=150.00, eta=-0.74, phi=-0.86, mass=0.00
      b [5] (status=23) pt=152.00, eta=-1.00, phi=-0.40, mass=0.00
        b [5] (status=71) pt=104.25, eta=-1.01, phi=-0.39, mass=0.00
        B- [-521] (status=2) pt=97.00, eta=-1.01, phi=-0.39, mass=5.28
          pi0 [111] (status=2) pt=29.50, eta=-1.02, phi=-0.35, mass=0.00
            gamma [22] (status=1) pt=19.56, eta=-1.02, phi=-0.34, mass=0.00
        eta [221] (status=2) pt=16.88, eta=-2.52, phi=-3.12, mass=0.55
          gamma [22] (status=1) pt=10.53, eta=-2.55, phi=-3.12, mass=0.00
        pi0 [111] (status=2) pt=26.75, eta=-2.50, phi=-3.13, mass=0.00
          gamma [22] (status=1) pt=20.00, eta=-2.50, phi=-3.13, mass=0.00
  t~ [-6] (status=22) pt=455.00, eta=-1.63, phi=2.30, mass=172.00
    t~ [-6] (status=62) pt=391.00, eta=-1.70, phi=2.30, mass=171.76
      W- [-24] (status=22) pt=331.00, eta=-1.80, phi=2.32, mass=82.25
        tau- [15] (status=2) pt=115.50, eta=-1.44, phi=2.30, mass=0.00
          nu(tau) [16] (status=1) pt=41.50, eta=-1.43, phi=2.29, mass=0.00
          mu- [13] (status=1) pt=65.75, eta=-1.45, phi=2.32, mass=0.00
          nu(mu)~ [-14] (status=1) pt=8.41, eta=-1.46, phi=2.30, mass=0.00
        nu(tau)~ [-16] (status=1) pt=216.00, eta=-1.95, phi=2.33, mass=0.00
      b~ [-5] (status=23) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
        b~ [-5] (status=71) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
    g [21] (status=71) pt=32.88, eta=-0.83, phi=2.20, mass=0.00
    B0 [511] (status=2) pt=55.88, eta=-0.80, phi=2.21, mass=5.28
      D- [-411] (status=2) pt=21.00, eta=-0.80, phi=2.23, mass=0.00
  g [21] (status=23) pt=95.25, eta=-2.51, phi=-3.13, mass=0.00
    g [21] (status=71) pt=4.62, eta=-2.27, phi=-0.30, mass=0.00
    g [21] (status=71) pt=1.52, eta=-1.57, phi=0.89, mass=0.00
    g [21] (status=71) pt=1.82, eta=-1.67, phi=-2.42, mass=0.00
    g [21] (status=71) pt=1.34, eta=-2.91, phi=2.55, mass=0.00
    g [21] (status=71) pt=11.72, eta=-2.49, phi=-2.97, mass=0.00
    g [21] (status=71) pt=39.62, eta=-2.55, phi=-3.12, mass=0.00

Event 388
u~ [-2] (status=21) pt=0.00, eta=22912.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=522.00, eta=-0.90, phi=-0.71, mass=173.50
    t [6] (status=62) pt=530.00, eta=-0.87, phi=-0.80, mass=173.31
      W+ [24] (status=22) pt=394.00, eta=-0.78, phi=-0.95, mass=82.00
        W+ [24] (status=51) pt=268.00, eta=-0.84, phi=-0.95, mass=82.00
          W+ [24] (status=52) pt=267.00, eta=-0.84, phi=-0.94, mass=82.00
            e+ [-11] (status=1) pt=39.88, eta=-0.79, phi=-0.19, mass=0.00
            nu(e) [12] (status=1) pt=239.00, eta=-0.81, phi=-1.06, mass=0.00
        gamma [22] (status=1) pt=150.00, eta=-0.74, phi=-0.86, mass=0.00
      b [5] (status=23) pt=152.00, eta=-1.00, phi=-0.40, mass=0.00
        b [5] (status=71) pt=104.25, eta=-1.01, phi=-0.39, mass=0.00
        B- [-521] (status=2) pt=97.00, eta=-1.01, phi=-0.39, mass=5.28
          pi0 [111] (status=2) pt=29.50, eta=-1.02, phi=-0.35, mass=0.00
            gamma [22] (status=1) pt=19.56, eta=-1.02, phi=-0.34, mass=0.00
        eta [221] (status=2) pt=16.88, eta=-2.52, phi=-3.12, mass=0.55
          gamma [22] (status=1) pt=10.53, eta=-2.55, phi=-3.12, mass=0.00
        pi0 [111] (status=2) pt=26.75, eta=-2.50, phi=-3.13, mass=0.00
          gamma [22] (status=1) pt=20.00, eta=-2.50, phi=-3.13, mass=0.00
  t~ [-6] (status=22) pt=455.00, eta=-1.63, phi=2.30, mass=172.00
    t~ [-6] (status=62) pt=391.00, eta=-1.70, phi=2.30, mass=171.76
      W- [-24] (status=22) pt=331.00, eta=-1.80, phi=2.32, mass=82.25
        tau- [15] (status=2) pt=115.50, eta=-1.44, phi=2.30, mass=0.00
          nu(tau) [16] (status=1) pt=41.50, eta=-1.43, phi=2.29, mass=0.00
          mu- [13] (status=1) pt=65.75, eta=-1.45, phi=2.32, mass=0.00
          nu(mu)~ [-14] (status=1) pt=8.41, eta=-1.46, phi=2.30, mass=0.00
        nu(tau)~ [-16] (status=1) pt=216.00, eta=-1.95, phi=2.33, mass=0.00
      b~ [-5] (status=23) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
        b~ [-5] (status=71) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
    g [21] (status=71) pt=32.88, eta=-0.83, phi=2.20, mass=0.00
    B0 [511] (status=2) pt=55.88, eta=-0.80, phi=2.21, mass=5.28
      D- [-411] (status=2) pt=21.00, eta=-0.80, phi=2.23, mass=0.00
  g [21] (status=23) pt=95.25, eta=-2.51, phi=-3.13, mass=0.00
    g [21] (status=71) pt=4.62, eta=-2.27, phi=-0.30, mass=0.00
    g [21] (status=71) pt=1.52, eta=-1.57, phi=0.89, mass=0.00
    g [21] (status=71) pt=1.82, eta=-1.67, phi=-2.42, mass=0.00
    g [21] (status=71) pt=1.34, eta=-2.91, phi=2.55, mass=0.00
    g [21] (status=71) pt=11.72, eta=-2.49, phi=-2.97, mass=0.00
    g [21] (status=71) pt=39.62, eta=-2.55, phi=-3.12, mass=0.00

Event 388
u~ [-2] (status=21) pt=0.00, eta=22912.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=522.00, eta=-0.90, phi=-0.71, mass=173.50
    t [6] (status=62) pt=530.00, eta=-0.87, phi=-0.80, mass=173.31
      W+ [24] (status=22) pt=394.00, eta=-0.78, phi=-0.95, mass=82.00
        W+ [24] (status=51) pt=268.00, eta=-0.84, phi=-0.95, mass=82.00
          W+ [24] (status=52) pt=267.00, eta=-0.84, phi=-0.94, mass=82.00
            e+ [-11] (status=1) pt=39.88, eta=-0.79, phi=-0.19, mass=0.00
            nu(e) [12] (status=1) pt=239.00, eta=-0.81, phi=-1.06, mass=0.00
        gamma [22] (status=1) pt=150.00, eta=-0.74, phi=-0.86, mass=0.00
      b [5] (status=23) pt=152.00, eta=-1.00, phi=-0.40, mass=0.00
        b [5] (status=71) pt=104.25, eta=-1.01, phi=-0.39, mass=0.00
        B- [-521] (status=2) pt=97.00, eta=-1.01, phi=-0.39, mass=5.28
          pi0 [111] (status=2) pt=29.50, eta=-1.02, phi=-0.35, mass=0.00
            gamma [22] (status=1) pt=19.56, eta=-1.02, phi=-0.34, mass=0.00
        eta [221] (status=2) pt=16.88, eta=-2.52, phi=-3.12, mass=0.55
          gamma [22] (status=1) pt=10.53, eta=-2.55, phi=-3.12, mass=0.00
        pi0 [111] (status=2) pt=26.75, eta=-2.50, phi=-3.13, mass=0.00
          gamma [22] (status=1) pt=20.00, eta=-2.50, phi=-3.13, mass=0.00
  t~ [-6] (status=22) pt=455.00, eta=-1.63, phi=2.30, mass=172.00
    t~ [-6] (status=62) pt=391.00, eta=-1.70, phi=2.30, mass=171.76
      W- [-24] (status=22) pt=331.00, eta=-1.80, phi=2.32, mass=82.25
        tau- [15] (status=2) pt=115.50, eta=-1.44, phi=2.30, mass=0.00
          nu(tau) [16] (status=1) pt=41.50, eta=-1.43, phi=2.29, mass=0.00
          mu- [13] (status=1) pt=65.75, eta=-1.45, phi=2.32, mass=0.00
          nu(mu)~ [-14] (status=1) pt=8.41, eta=-1.46, phi=2.30, mass=0.00
        nu(tau)~ [-16] (status=1) pt=216.00, eta=-1.95, phi=2.33, mass=0.00
      b~ [-5] (status=23) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
        b~ [-5] (status=71) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
    g [21] (status=71) pt=32.88, eta=-0.83, phi=2.20, mass=0.00
    B0 [511] (status=2) pt=55.88, eta=-0.80, phi=2.21, mass=5.28
      D- [-411] (status=2) pt=21.00, eta=-0.80, phi=2.23, mass=0.00
  g [21] (status=23) pt=95.25, eta=-2.51, phi=-3.13, mass=0.00
    g [21] (status=71) pt=4.62, eta=-2.27, phi=-0.30, mass=0.00
    g [21] (status=71) pt=1.52, eta=-1.57, phi=0.89, mass=0.00
    g [21] (status=71) pt=1.82, eta=-1.67, phi=-2.42, mass=0.00
    g [21] (status=71) pt=1.34, eta=-2.91, phi=2.55, mass=0.00
    g [21] (status=71) pt=11.72, eta=-2.49, phi=-2.97, mass=0.00
    g [21] (status=71) pt=39.62, eta=-2.55, phi=-3.12, mass=0.00

Event 388
u~ [-2] (status=21) pt=0.00, eta=22912.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=522.00, eta=-0.90, phi=-0.71, mass=173.50
    t [6] (status=62) pt=530.00, eta=-0.87, phi=-0.80, mass=173.31
      W+ [24] (status=22) pt=394.00, eta=-0.78, phi=-0.95, mass=82.00
        W+ [24] (status=51) pt=268.00, eta=-0.84, phi=-0.95, mass=82.00
          W+ [24] (status=52) pt=267.00, eta=-0.84, phi=-0.94, mass=82.00
            e+ [-11] (status=1) pt=39.88, eta=-0.79, phi=-0.19, mass=0.00
            nu(e) [12] (status=1) pt=239.00, eta=-0.81, phi=-1.06, mass=0.00
        gamma [22] (status=1) pt=150.00, eta=-0.74, phi=-0.86, mass=0.00
      b [5] (status=23) pt=152.00, eta=-1.00, phi=-0.40, mass=0.00
        b [5] (status=71) pt=104.25, eta=-1.01, phi=-0.39, mass=0.00
        B- [-521] (status=2) pt=97.00, eta=-1.01, phi=-0.39, mass=5.28
          pi0 [111] (status=2) pt=29.50, eta=-1.02, phi=-0.35, mass=0.00
            gamma [22] (status=1) pt=19.56, eta=-1.02, phi=-0.34, mass=0.00
        eta [221] (status=2) pt=16.88, eta=-2.52, phi=-3.12, mass=0.55
          gamma [22] (status=1) pt=10.53, eta=-2.55, phi=-3.12, mass=0.00
        pi0 [111] (status=2) pt=26.75, eta=-2.50, phi=-3.13, mass=0.00
          gamma [22] (status=1) pt=20.00, eta=-2.50, phi=-3.13, mass=0.00
  t~ [-6] (status=22) pt=455.00, eta=-1.63, phi=2.30, mass=172.00
    t~ [-6] (status=62) pt=391.00, eta=-1.70, phi=2.30, mass=171.76
      W- [-24] (status=22) pt=331.00, eta=-1.80, phi=2.32, mass=82.25
        tau- [15] (status=2) pt=115.50, eta=-1.44, phi=2.30, mass=0.00
          nu(tau) [16] (status=1) pt=41.50, eta=-1.43, phi=2.29, mass=0.00
          mu- [13] (status=1) pt=65.75, eta=-1.45, phi=2.32, mass=0.00
          nu(mu)~ [-14] (status=1) pt=8.41, eta=-1.46, phi=2.30, mass=0.00
        nu(tau)~ [-16] (status=1) pt=216.00, eta=-1.95, phi=2.33, mass=0.00
      b~ [-5] (status=23) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
        b~ [-5] (status=71) pt=59.75, eta=-0.80, phi=2.21, mass=0.00
    g [21] (status=71) pt=32.88, eta=-0.83, phi=2.20, mass=0.00
    B0 [511] (status=2) pt=55.88, eta=-0.80, phi=2.21, mass=5.28
      D- [-411] (status=2) pt=21.00, eta=-0.80, phi=2.23, mass=0.00
  g [21] (status=23) pt=95.25, eta=-2.51, phi=-3.13, mass=0.00
    g [21] (status=71) pt=4.62, eta=-2.27, phi=-0.30, mass=0.00
    g [21] (status=71) pt=1.52, eta=-1.57, phi=0.89, mass=0.00
    g [21] (status=71) pt=1.82, eta=-1.67, phi=-2.42, mass=0.00
    g [21] (status=71) pt=1.34, eta=-2.91, phi=2.55, mass=0.00
    g [21] (status=71) pt=11.72, eta=-2.49, phi=-2.97, mass=0.00
    g [21] (status=71) pt=39.62, eta=-2.55, phi=-3.12, mass=0.00

Event 389
g [21] (status=21) pt=0.00, eta=23616.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=8.75, eta=5.11, phi=-2.23, mass=174.50
    t [6] (status=62) pt=12.56, eta=4.73, phi=-1.62, mass=174.33
      W+ [24] (status=22) pt=75.75, eta=2.45, phi=-1.96, mass=80.25
        mu+ [-13] (status=1) pt=38.62, eta=1.43, phi=-1.14, mass=0.00
        nu(mu) [14] (status=1) pt=56.75, eta=2.55, phi=-2.48, mass=0.00
      b [5] (status=23) pt=64.00, eta=2.16, phi=1.12, mass=0.00
        b [5] (status=71) pt=64.00, eta=2.16, phi=1.12, mass=0.00
  t~ [-6] (status=22) pt=9.47, eta=2.76, phi=2.85, mass=171.50
    t~ [-6] (status=62) pt=7.95, eta=2.91, phi=2.57, mass=171.46
      W- [-24] (status=22) pt=56.62, eta=1.12, phi=0.39, mass=79.00
        W- [-24] (status=52) pt=56.62, eta=1.12, phi=0.39, mass=79.00
          e- [11] (status=23) pt=49.00, eta=0.83, phi=-0.54, mass=0.00
